asset	1.650376068735
warehouse	1.3108743436099999
movement	0.8412307032824
self	0.700592450519
frm	0.505423349492
company	0.4361083466032
frappe	0.384574593991
target	0.3660902853126
hide	0.360169434796
filter	0.331651103152
source	0.29845961423309997
value	0.2739661605861
print	0.250941519202
set	0.2387731602507
search	0.238381848533
test	0.235485058019
function	0.226531403804
ignore	0.21115787516
permissions	0.200717521955
submit	0.1976734936447
latest	0.193638140184
transaction	0.18957885845759997
read	0.18791448772
license	0.18478778936089998
permlevel	0.174272418174
user	0.162372948878
cstr	0.159215543116
allow	0.151256830223
import	0.1485087494505
date	0.1431375968215
global	0.140790473403
fetch	0.137664863338
report	0.136613241435
cancel	0.1364848156946
create	0.1358751298145
remember	0.134924664608
def	0.1302028753416
copy	0.12683754927
query	0.125099220853
view	0.123772144969
information	0.1230471272359
collapsible	0.122346799169
xss	0.121872768529
assert	0.120120558639
bold	0.119924953149
db	0.11917723673639999
onload	0.1186552824978
index	0.117971267983
validate	0.117779223477
hidden	0.117135849472
selected	0.115226084743
length	0.114739899106
unique	0.112858228158
columns	0.110982855611
doc	0.1104526921407
fieldtype	0.109117573621
reqd	0.108870538535
return	0.1081368224048
standard	0.107344133261
filters	0.107318958739
equal	0.106881833736
form	0.106158318853
precision	0.105908489126
pvt	0.10343931662339999
technologies	0.10239808593859999
contributors	0.10183984273550001
copyright	0.1016552448949
fieldname	0.101544360768
txt	0.10096947370949999
group	0.0983612812931
add	0.0919791594559
tc	0.0918898440723
list	0.0867590267772
label	0.0848235075173
status	0.084562126403
throw	0.0811053184313
ui	0.0772937446468
options	0.0739575503016
link	0.0718240508211
delete	0.0678915617145
entry	0.0652166606923
document	0.0634790801886
docstatus	0.06307764065919999
warehouses	0.0606291942364
amend	0.0599176288273
owner	0.0592065243772
share	0.0591090863826
export	0.0550461643236
limit	0.0530732576966
write	0.0529542445632
unittest	0.0515673935824
manager	0.0505591148499
coding	0.0483761665981
apply	0.0482114600239
role	0.0477894810724
email	0.0476388493179
utf	0.046955863136500006
accounts	0.0468078716294
order	0.0448050267007
amended	0.0442859450016
modified	0.042872672535
format	0.0422810632015
sql	0.0398231708492
tab	0.0388279950245
desc	0.0385039597862
sort	0.0354091276062
case	0.034782329065499995
column	0.0345879810263
break	0.0340748236382
select	0.0326864241965
scrapped	0.032368611305
track	0.0320892491789
belong	0.031469505263
load	0.0311288399487
administrator	0.0309199834035
transferred	0.0309054972634
unicode	0.03079959419
literals	0.03079959419
future	0.0295796511215
asc	0.0293310437635
class	0.0288401904005
sold	0.0284211457184
draft	0.0282118922839
does	0.028009029276
doctype	0.024662994193100002
insert	0.0236444814786
type	0.0222679857392
datetime	0.0201127844297
changes	0.0199449474654
model	0.0197800316745
autoname	0.0194469289895
utils	0.0189325244712
dialog	0.0183892456201
new	0.0181350482748
beta	0.0177762938022
seen	0.0175988091753
editable	0.0175813927657
issingle	0.0174611007825
istable	0.0174272418174
update	0.0174178458465
submittable	0.0173936041544
toolbar	0.0172124270925
erpnext	0.0167027553489
quick	0.0166314885468
attachments	0.0164748734593
heading	0.0160060735169
grid	0.0159172283786
image	0.0157561921998
rename	0.0157318586125
max	0.0156000423607
custom	0.0149142962609
module	0.014554391235
creation	0.0144303721225
idx	0.014336965854
stock	0.0141194738807
fields	0.0139880656153
field	0.0136938973163
