schedule	0.48997182843
cur	0.354337228754
course	0.342990482832
fetch	0.331764777779
frm	0.305628147461
student	0.303480971124
group	0.229075393301
add	0.218954756018
date	0.204085694822
license	0.159391766645
information	0.12025811512
pvt	0.0844684270949
technologies	0.0829814201675
contributors	0.0824529375357
txt	0.0823654722308
copyright	0.0822781808132
frappe	0.0696031797714
