fertigungseinstellungen	0.330035711947
die	0.297819077971
sie	0.295205177798
hier	0.278963190595
fertigung	0.24752678396
nnen	0.24526123728
arbeitsg	0.235129311786
angeben	0.235129311786
der	0.174208909431
kapazit	0.165017855973
berstunden	0.165017855973
zulassen	0.156752874524
zwischen	0.150888776862
ngen	0.150888776862
tage	0.139481595298
ob	0.123946168781
den	0.115233170343
von	0.11436563719
span	0.0928391097822
tsplanung	0.0825089279867
planung	0.0825089279867
geplant	0.0825089279867
erhalb	0.0825089279867
arbeitspl	0.0825089279867
zeit	0.0783764372618
pause	0.0783764372618
minuten	0.0783764372618
erlaubt	0.0783764372618
definieren	0.0783764372618
unter	0.0754443884311
tzen	0.0754443884311
finden	0.0754443884311
darf	0.0754443884311
sind	0.0731701146707
anzahl	0.0731701146707
manufacturing	0.0721918463343
zur	0.0713118977062
urlaub	0.0713118977062
einstellungen	0.0713118977062
soll	0.0697407976488
nge	0.0697407976488
werden	0.0661055751151
img	0.0630861703823
beigetragen	0.0601148674258
au	0.0601148674258
cwt	0.0595638155943
connector	0.0595638155943
gmb	0.058069636477
contributed	0.0571828185951
das	0.0567667617992
im	0.0549085448347
technology	0.045040159097
muted	0.045040159097
wire	0.0447853464204
class	0.0395575217653
screenshot	0.0328991327977
alt	0.0323645995698
png	0.0318213816942
docs	0.0314406524075
src	0.0301950132056
text	0.029840473939
settings	0.0296392154015
assets	0.0284577706725
url	0.0282569370574
base	0.0261531184211
