students	0.587805337646
self	0.519454065275
student	0.373098450289
load	0.293852177903
guardian	0.201081345876
def	0.138125105393
parent	0.13442378275
frappe	0.122242724439
document	0.10241745016
onload	0.0846286472016
import	0.0736218647995
database	0.0695870714435
license	0.0559873381412
coding	0.0535249330269
utf	0.0527868590182
append	0.0516748240881
validate	0.0497839525716
title	0.0463424534379
quick	0.0449373504696
filters	0.0443424578568
information	0.0422414024084
view	0.0414612322339
model	0.0410517532227
setup	0.0407516243331
fields	0.0370157255264
db	0.0348884049754
unicode	0.0322963375992
literals	0.0322963375992
value	0.0313703210024
future	0.0308229173416
class	0.0299298130368
pvt	0.0296700544173
technologies	0.0291477340904
contributors	0.0289621013163
txt	0.0289313785901
copyright	0.0289007169429
