canvas	0.717159787642
ctx	0.331978720799
currentdate	0.292396839842
height	0.199607523216
var	0.188959365467
document	0.131492752586
file	0.128816510285
converteddataurl	0.125312931361
canvasdata	0.125312931361
id	0.114062631413
reduce	0.11093955607
width	0.10497742526
new	0.0907942330839
child	0.0775157370358
cur	0.0737730490664
attribute	0.0711526236203
function	0.070527983968
set	0.0695343798653
construct	0.069230766834
object	0.0686075052404
style	0.0652941953273
type	0.0641974400908
datetime	0.061446063198
rect	0.0607343201844
append	0.0514335252305
model	0.0507898677315
remove	0.0506655605779
href	0.0480717457839
dom	0.0462873737944
body	0.0462873737944
element	0.0439614662106
area	0.0433340262187
pngimg	0.0417709771202
pathname	0.0376971298841
download	0.0376164672016
use	0.0376141684822
return	0.0345522489704
mime	0.032812677297
destination	0.032525737719
event	0.032194406927
fff	0.0317616879803
date	0.0316455891783
typeof	0.0311098859514
img	0.0309122525106
display	0.0308039896313
url	0.0305135640549
selector	0.0298816578184
composite	0.0298816578184
merged	0.0285644539722
operation	0.0283421066249
month	0.02813035135
prepare	0.0276412851319
year	0.0273717468299
jpeg	0.0267999113513
hours	0.0263622447848
blank	0.0258385790119
src	0.0253701440157
data	0.0252325011695
create	0.0250020115536
seconds	0.0247006940235
global	0.0242466242105
node	0.023604643304
minutes	0.023604643304
parent	0.0229139520871
window	0.0226350161482
clear	0.0213185826425
undefined	0.0212962967796
browsers	0.0212520574061
image	0.0209541264249
location	0.0186216599178
index	0.0182817458537
currently	0.0182256792803
types	0.017681015456
png	0.0176125385415
context	0.0172135663829
dashboard	0.0171431329044
query	0.0166790674617
click	0.0164790397337
csi	0.0160765402799
support	0.015171877722
osm	0.0145746916994
result	0.013745335341
