parties	0.654746780201
party	0.524559348812
status	0.244551741057
type	0.220704781957
filters	0.196375826932
format	0.146731044634
frappe	0.135341596172
doctype	0.127719477965
set	0.09360732642
sql	0.0920384793328
tab	0.0895848057593
update	0.0862386909473
default	0.0802843735382
db	0.0772537169624
lower	0.0723101545174
len	0.0656888921211
limit	0.0627801720973
depends	0.0615883795913
join	0.0596841061019
open	0.0578165228798
page	0.0562030512886
reload	0.055856681847
supplier	0.0507907842523
length	0.0489560655827
execute	0.0489103482114
filter	0.04697032137
customer	0.0468484985372
return	0.0410396243187
fields	0.0409821312409
def	0.0382314618746
import	0.0271702623908
