/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/__init__.py.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/__init__.py.utf8	1.0	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/bank_reconciliation/__init__.py.utf8	1.0	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/bank_reconciliation_detail/__init__.py.utf8	1.0	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/c_form/__init__.py.utf8	1.0	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/c_form_invoice_detail/__init__.py.utf8	1.0	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/cost_center/__init__.py.utf8	1.0	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/fiscal_year/__init__.py.utf8	1.0	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/gl_entry/__init__.py.utf8	1.0	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/mode_of_payment/__init__.py.utf8	1.0
/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/account.js.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/cost_center/cost_center.js.utf8	0.918357	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/setup/doctype/customer_group/customer_group.js.utf8	0.903718	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/setup/doctype/territory/territory.js.utf8	0.88231	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/shopping_cart/doctype/shopping_cart_settings/shopping_cart_settings.js.utf8	0.858944	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/setup/doctype/naming_series/naming_series.js.utf8	0.852748	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/stock/doctype/warehouse/warehouse.js.utf8	0.846222	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/setup/doctype/supplier_type/supplier_type.js.utf8	0.843221	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/hr/doctype/expense_claim/expense_claim.js.utf8	0.836635	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/pos_profile/pos_profile.js.utf8	0.829787
/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/account.json.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/stock/doctype/warehouse/warehouse.json.utf8	0.99106	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/setup/doctype/company/company.json.utf8	0.990519	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/stock/doctype/packing_slip/packing_slip.json.utf8	0.987842	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/buying/doctype/supplier/supplier.json.utf8	0.987168	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/pos_profile/pos_profile.json.utf8	0.986987	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/buying/doctype/request_for_quotation/request_for_quotation.json.utf8	0.986939	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/crm/doctype/lead/lead.json.utf8	0.986835	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/projects/doctype/timesheet/timesheet.json.utf8	0.986097	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/selling/doctype/customer/customer.json.utf8	0.98605
/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/account.py.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/stock/doctype/warehouse/warehouse.py.utf8	0.934041	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/setup/doctype/company/company.py.utf8	0.926513	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/gl_entry/gl_entry.py.utf8	0.908167	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/period_closing_voucher/period_closing_voucher.py.utf8	0.853319	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/hr/doctype/expense_claim/expense_claim.py.utf8	0.849483	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py.utf8	0.834756	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py.utf8	0.828357	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/payment_gateway_account/payment_gateway_account.py.utf8	0.820235	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py.utf8	0.797956
/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/account_tree.js.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/report/bank_reconciliation_statement/bank_reconciliation_statement.js.utf8	0.811315	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/cost_center/cost_center_tree.js.utf8	0.791191	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/report/bank_clearance_summary/bank_clearance_summary.js.utf8	0.784237	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/stock/doctype/warehouse/warehouse_tree.js.utf8	0.780096	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/setup/doctype/company/test_company.py.utf8	0.761011	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/chart_of_accounts.py.utf8	0.749737	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/report/cash_flow/cash_flow.py.utf8	0.744287	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/public/js/financial_statements.js.utf8	0.742261	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/public/js/setup_wizard.js.utf8	0.735221
/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/README.md.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/chart_of_accounts.py.utf8	0.833194	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/demo/data/account.json.utf8	0.789832	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/in_standard_chart_of_accounts.json.utf8	0.767896	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/gr_l10n_gr_chart_template.json.utf8	0.763939	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/gt_cuentas_plantilla.json.utf8	0.763716	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/id_chart_of_accounts.json.utf8	0.755077	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/patches/v4_2/party_model.py.utf8	0.746037	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts.py.utf8	0.74404	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/patches/v4_0/update_account_root_type.py.utf8	0.735616
/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/test_account.py.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/test_records.json.utf8	0.875305	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/period_closing_voucher/test_period_closing_voucher.py.utf8	0.758306	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/journal_entry/test_records.json.utf8	0.75824	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/sales_invoice/test_records.json.utf8	0.720735	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/purchase_invoice/test_records.json.utf8	0.704845	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/journal_entry/test_journal_entry.py.utf8	0.692106	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/sales_taxes_and_charges_template/test_records.json.utf8	0.686502	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/demo/data/account.json.utf8	0.67188	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/purchase_invoice/test_purchase_invoice.py.utf8	0.659612
/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/test_records.json.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/test_account.py.utf8	0.875305	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/demo/data/account.json.utf8	0.818839	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/journal_entry/test_records.json.utf8	0.780763	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/nl_l10nnl_chart_template.json.utf8	0.767049	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/patches/v4_2/party_model.py.utf8	0.763004	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/nl_grootboekschema.json.utf8	0.761802	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/period_closing_voucher/test_period_closing_voucher.py.utf8	0.76017	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/tr_l10ntr_tek_duzen_hesap.json.utf8	0.753894	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/id_chart_of_accounts.json.utf8	0.753881
/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/chart_of_accounts.py.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/patches/v4_2/party_model.py.utf8	0.909285	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/import_from_openerp.py.utf8	0.89603	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/patches/v5_0/update_account_types.py.utf8	0.87801	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/demo/data/account.json.utf8	0.857598	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/README.md.utf8	0.833194	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/patches/v7_0/update_change_amount_account.py.utf8	0.830489	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/patches/v4_0/update_account_root_type.py.utf8	0.815186	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/in_standard_chart_of_accounts.json.utf8	0.801043	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts.py.utf8	0.791983
/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/import_from_openerp.py.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/chart_of_accounts.py.utf8	0.89603	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/patches/v4_2/party_model.py.utf8	0.855862	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/report/cash_flow/cash_flow.py.utf8	0.836352	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/demo/data/account.json.utf8	0.833613	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/patches/v5_0/update_account_types.py.utf8	0.819026	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/patches/v7_0/update_change_amount_account.py.utf8	0.782367	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/nl_l10nnl_chart_template.json.utf8	0.77682	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/nl_grootboekschema.json.utf8	0.775103	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/tr_l10ntr_tek_duzen_hesap.json.utf8	0.77041
/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/ar_ar_chart_template.json.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/ec_ec_chart_template.json.utf8	0.99957	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/cl_cl_chart_template.json.utf8	0.999059	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/cr_account_chart_template_0.json.utf8	0.998874	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/cr_account_chart_template_x.json.utf8	0.998807	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/pe_pe_chart_template.json.utf8	0.998733	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/co_vauxoo_mx_chart_template.json.utf8	0.997939	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/es_account_chart_template_common.json.utf8	0.996378	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/br_planilha_de_contas.json.utf8	0.989094	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/hn_cuentas_plantilla.json.utf8	0.980108
/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/at_austria_chart_template.json.utf8	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/tr_l10ntr_tek_duzen_hesap.json.utf8	0.911692	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/nl_grootboekschema.json.utf8	0.907655	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/nl_l10nnl_chart_template.json.utf8	0.907587	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/id_chart_of_accounts.json.utf8	0.896433	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/fr_chart_of_accounts.json.utf8	0.883165	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/ae_uae_chart_template_standard.json.utf8	0.881356	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/in_standard_chart_of_accounts.json.utf8	0.868982	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/unverified/ca_ca_en_chart_template_en.json.utf8	0.866606	/Users/owidder/dev/iteragit/nge/python/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/sg_default_coa.json.utf8	0.864921
