frm	0.526051605168
course	0.368975124571
academic	0.308958931815
cur	0.304945191576
fetch	0.28551917639
student	0.26117792704
group	0.197143946576
add	0.188434052654
term	0.153129780566
program	0.149952517329
schedule	0.140557770924
year	0.124066416073
function	0.115328481576
frappe	0.089851502752
scheduling	0.0852471039347
disable	0.0772397329537
action	0.0772397329537
primary	0.0748245021368
doc	0.0701397244644
tool	0.0692386088189
license	0.0685868557843
ui	0.0682526327958
method	0.0632218758167
page	0.0621874422494
refresh	0.0618041920672
save	0.0586654597213
form	0.0536689522059
information	0.0517475034767
pvt	0.0363470708019
technologies	0.0357072063232
contributors	0.0354797983284
txt	0.0354421616901
copyright	0.0354045998763
set	0.0345248171431
