person	2.301284086832
sales	2.2852085810519998
employee	1.3971087685238
targets	0.7733614052803001
test	0.755647844259
import	0.7010647000826999
unicode	0.6774602716333
literals	0.6774602716333
future	0.6465532474284
user	0.625682689371
set	0.5614494446555
frappe	0.5498128884044999
self	0.531082270167
cur	0.464579926424
license	0.44770850315129995
group	0.4441116250492
frm	0.400716297184
fieldtype	0.372972092092
id	0.3670559081312
hide	0.359199627134
records	0.359156922231
parent	0.3566679432577
filter	0.344927180915
fieldname	0.344050923759
label	0.3263745250274
dependencies	0.312501522831
nodes	0.287223697807
root	0.2601376523765
search	0.249375525849
query	0.244962340487
value	0.2440492007802
print	0.237793726039
read	0.23612956022530002
ignore	0.218415544826
target	0.2183531677253
description	0.2090345009588
treeview	0.204035275173
team	0.200444225974
reqd	0.19936073510930002
readonly	0.196961598107
doc	0.19296765718011
cdn	0.192474819811
cscript	0.191910417144
gnu	0.1918544602315
cdt	0.190803274708
public	0.182458121226
general	0.1799595305031
function	0.175701401319
fields	0.16114351068600002
permissions	0.158694180211
pvt	0.1581730928525
permlevel	0.157844954073
validate	0.156610424539
technologies	0.15538856740430002
contributors	0.15439894636770002
txt	0.1542351614096
copyright	0.154071702068
nested	0.152919016093
remember	0.143255282948
node	0.142748911191
global	0.139614910399
options	0.1391412096368
throw	0.136515169105
allow	0.134839159706
xss	0.130791571725
intro	0.129084168729
flt	0.128871129053
collapsible	0.128662187141
submit	0.128172445601
bold	0.125852312034
copy	0.124360393489
index	0.12358560669
hidden	0.122616337109
view	0.121009034211
selected	0.120400589151
report	0.120201802053
length	0.119836506668
link	0.1187239368548
unique	0.117653353686
enter	0.115515523486
columns	0.11547750824
oldfieldtype	0.113242857017
created	0.112242534544
standard	0.111255788416
def	0.10862853529
check	0.1084595978981
data	0.1068208375624
oldfieldname	0.100660317349
return	0.0983325493063
true	0.0954460909027
doctype	0.09430142708951
email	0.0938333613442
settings	0.0928459656469
db	0.08958724581572
list	0.0873725283691
new	0.0847036253518
dict	0.0841934218839
nsm	0.081377503384
qty	0.0716552409724
type	0.0708253842063
format	0.0694854345897
distribution	0.0687698319883
utils	0.0672560419136
edited	0.0645420843644
update	0.0612583342591
super	0.0584428707194
queries	0.0575845775331
null	0.0558894366551
int	0.0548753080667
nestedset	0.0547267755885
controllers	0.0518292769555
select	0.051494473639999996
rgt	0.0507580456482
lft	0.0502067147896
break	0.048108847779
icon	0.0478389166973
refresh	0.0470789305693
mandatory	0.0443061286576
filters	0.0413789524185
exists	0.0405346666992
section	0.0397167612034
old	0.0369022025253
field	0.03595070213417
erpnext	0.0346633346941
amend	0.0343663377313
share	0.033861213735
owner	0.0329000048327
export	0.0313229679813
create	0.030030181186
write	0.0300160744767
cancel	0.0294702507059
delete	0.0272991716865
apply	0.0270530954821
role	0.0267894708626
bullseye	0.0260287565999
enabled	0.0258371422591
monthly	0.024877100946
class	0.0235383114635
details	0.0191081563699
manager	0.01901317026
cb	0.0189641932145
table	0.0189195668211
track	0.0180030831376
administrator	0.0172726029939
setup	0.0169911382527
modified	0.0158118487672
unevenly	0.0148357991186
tagged	0.0147867108162
monitor	0.0146907269315
persons	0.0145069499786
distribute	0.014128251447
asc	0.0135156928629
months	0.0134187441706
inno	0.0128914382989
wise	0.0127332807752
engine	0.0115430595428
changes	0.0114382060763
transactions	0.0114210581884
multiple	0.0113366643314
autoname	0.0111270769768
master	0.0108721240616
dialog	0.0104663061615
beta	0.0100833742897
sort	0.0100385621169
precision	0.0100053581589
seen	0.00997249359995
editable	0.00996161297584
issingle	0.00988646247794
istable	0.00986530962956
submittable	0.00984429503609
column	0.00978206300254
toolbar	0.0097311075564
quick	0.0093681754658
attachments	0.00927033268788
heading	0.00897745740108
grid	0.00892195281802
onload	0.00882134803381
image	0.00882134803381
rename	0.00880614601326
max	0.00880614601326
custom	0.00829538697404
module	0.0080705420495
creation	0.00799306308703
idx	0.00798717978922
company	0.00766846970063
default	0.00755858162769
entry	0.00733984236889
docstatus	0.00723581142664
document	0.00711705395651
item	0.00690031279581
order	0.00679312882542
