document	0.454558973326
import	0.342804695328
frappe	0.341732659492
license	0.255338684945
pos	0.239818547857
coding	0.226754946535
utf	0.220097518753
pass	0.202681694486
customer	0.183247112031
information	0.1829641084
model	0.178216591637
group	0.175165987186
unicode	0.144367791518
literals	0.144367791518
future	0.13864951856
class	0.135183423826
pvt	0.133491956773
technologies	0.132148213154
contributors	0.131427781311
copyright	0.131189551519
txt	0.130304540476
