item	1.0975622293895
orders	0.7165669978426
ppt	0.705061418201
material	0.6866417594238999
requests	0.549966676948
frm	0.542594884884
unicode	0.53728567004237
literals	0.53728567004237
bom	0.5347808647279
bunch	0.516625685883
future	0.51277367737742
qty	0.50049598565692
production	0.4957378571943
hide	0.437498253021
import	0.43085186999961994
test	0.424681665224
sales	0.41460379955439997
self	0.3964748598938
items	0.37894907800100003
cur	0.368765304994
filter	0.32980972604979997
function	0.32815264442
request	0.3122779638387
raw	0.3033282331614
mrp	0.297480404916
required	0.29436907373834004
tool	0.28537848864095006
code	0.282297771071
ignore	0.27610311592122
generate	0.275861027611
print	0.275856400795
doc	0.27098439282714
create	0.24299129485089
order	0.23550698473429998
sub	0.2175771993777
materials	0.2117804081373
dict	0.20377259912096
warehouse	0.19602821959800001
cdn	0.191722610083
cdt	0.190057597536
list	0.1745568193008
query	0.16772942730574
customer	0.1661678020084
permlevel	0.165943939569
copy	0.1642710314688
xss	0.163945234657
collapsible	0.161276083651
date	0.16068242594812002
bold	0.157753948181
read	0.156578322134
mr	0.15495226577
index	0.154912667703
hidden	0.153697703109
allow	0.150617581315
length	0.150213228169
unique	0.147476679299
view	0.145391974609
search	0.145130331993
permissions	0.14400499210766
frappe	0.14359132131660002
fieldtype	0.142036576207
reqd	0.141677308511
submit	0.13850266502282
user	0.13440439535659
planned	0.13222907633814
value	0.13205426356656
fieldname	0.131022712658
report	0.130318368203
requested	0.129800998783
args	0.1230278559113
set	0.12172362225287
cscript	0.119475258222
details	0.1137094901151
field	0.113357732999
label	0.110843999255
sc	0.110525641723
pi	0.109894479858
stock	0.1080737856757
method	0.107933922918
uom	0.105998908637
description	0.1028428860281
manufacture	0.09696079158858001
return	0.09552744905091
purchase	0.09509019559578999
callback	0.0929545436049
add	0.0914014348375
default	0.0902926539324
refresh	0.087928015638
download	0.08178996563891001
fields	0.08147184189279
fetch	0.0812408795159
fg	0.07950938669911001
grid	0.07927852388769001
include	0.07755967150990001
erpnext	0.07627906449801
pending	0.07498129940089
multi	0.07365013145442
level	0.07296488671071
def	0.0724919798067
company	0.07054435379591
wise	0.0704091586921
flt	0.0692615419493
options	0.0691230127925
raise	0.0682481885525
depends	0.0670550422828
tab	0.06568625847498
contracted	0.0655607120975
queries	0.0645294730268
break	0.06335295798374001
projected	0.0627732153745
parent	0.06273437866779999
transaction	0.062442428159599994
total	0.06134271495703
planning	0.05952575821257
var	0.0587234228318
fb	0.0585932364568
use	0.057968696469000006
precision	0.0578530183425
subcontracted	0.057558469431890004
pro	0.0548404906061
obj	0.0548317776673
table	0.0515335054856
locals	0.0514078067307
grand	0.0508757168728
append	0.0479063964325
types	0.0477656918725
cstr	0.0473273573692
group	0.0470419637988
validate	0.0460475174812
msgprint	0.0456584981534
eval	0.0453399352362
select	0.04416507222294
type	0.043022318848420005
project	0.0428619329557
manufacturing	0.04264299711938001
section	0.041754618383
enter	0.041647349555590005
start	0.040785137686099995
filters	0.04063140215416
non	0.0403252043851
make	0.04014099310303
controllers	0.038720042444
quantities	0.0386634492524
doctype	0.03834188505482
docstatus	0.03824605061768999
quantity	0.03819185309486
db	0.03714951475418
license	0.036355990421859996
csv	0.0356447351369
wrapper	0.0352728086805
runtest	0.0350021784611
active	0.034905297634
tc	0.0346715253242
onload	0.0341360194652
open	0.033252060053
button	0.0330099892145
setdefault	0.0325985296808
req	0.0320052388534
master	0.0313291975354
sql	0.030615873744269998
assembly	0.0302856835158
sublevel	0.0287853992439
pp	0.028404702789
condition	0.0276692305966
checked	0.0271628396286
rt	0.0269035078286
exc	0.0267826952933
render	0.0259030347074
format	0.02521096151598
link	0.0250803744035
mat	0.0244422760749
ordered	0.0243041505793
check	0.0238947634739
ifnull	0.023762718725
message	0.023754665875519998
data	0.023422649113000002
rate	0.0233960198557
extend	0.0230563834791
exists	0.0228592139662
pull	0.02206498685967
disable	0.0219775915512
operations	0.02180670022342
post	0.0217855735831
subitems	0.0215890494329
criteria	0.02142606034311
created	0.02125898231389
distinct	0.0211227476076
base	0.02063805807981
column	0.0205679564644
included	0.0205469846473
defaults	0.02048604867542
form	0.02032102161023
plan	0.0200799333867
row	0.02006419093629
arg	0.0199497230581
subs	0.0197405622764
sum	0.0196419691705
ui	0.019420425583
multiple	0.0189551900113
clear	0.018676925217460002
min	0.0186387600349
tuple	0.0184105719338
utils	0.017369146165559998
delivered	0.0172602230815
save	0.016692516437
indented	0.0165973212968
adjusted	0.0162992648404
escape	0.0157294837805
comma	0.0155852971388
packed	0.0154531463501
based	0.01516109945434
elif	0.0148752716701
gnu	0.014618610606349999
childs	0.014392699622
public	0.013902643821409998
general	0.01371226031513
len	0.0136788646628
throw	0.0133399666659
pvt	0.01324046778611
technologies	0.013007378713759999
contributors	0.0129245387994
txt	0.012910828569500002
copyright	0.012897145596619999
update	0.01278355974644
status	0.01247977492965
actual	0.0124463584858
nowdate	0.012431281182
join	0.0124284454118
fa	0.0123077295752
considering	0.0121076356537
supply	0.0120325094673
minimum	0.0119957253909
records	0.0119485445322
wip	0.0118883228257
jai	0.0118253817312
flags	0.0117184052845
deliver	0.0113010744078
finished	0.01123892607039
manufactured	0.0110798636202
bin	0.0105613738038
draft	0.010477373056
final	0.0103183308193
integer	0.010299005343
sb	0.00970809106727
document	0.00964421705894
sa	0.00963841407541
webnotestech	0.0095543399575
days	0.00944475572036
init	0.00906668057192
owner	0.00864702398285
idx	0.008615041342159999
modified	0.00831157540546
delete	0.00827955895544
properties	0.0081424159236
shortage	0.00812329314088
mute	0.00812329314088
