px	0.461299068438
location	0.312602196094
stroke	0.247032718651
axis	0.214055240381
div	0.191675193023
text	0.178761681907
asset	0.177017422723
chart	0.173111348599
server	0.150235932432
timeago	0.149735332489
schedule	0.137309738974
status	0.133353273835
line	0.117619998084
span	0.114331145941
src	0.11357043743
font	0.109735482714
rgba	0.109202048425
serif	0.108297099398
sans	0.10744389076
radius	0.105871165136
message	0.103105941362
shadow	0.0998187520376
javascript	0.0981054043994
class	0.0972473319314
var	0.0939871062584
tooltip	0.0882772790141
queue	0.0867505536961
jobs	0.0860416149268
filter	0.0849911729484
muted	0.0843763347999
border	0.0832547285369
code	0.0822170949242
label	0.0805670835678
default	0.0802462258536
dasharray	0.0796991446379
grid	0.0769313989751
moz	0.0756642025722
webkit	0.0721980662652
content	0.0711240492747
form	0.068903660036
path	0.0664777257744
osm	0.0652441748333
head	0.0616634539285
iteratec	0.0613287509721
html	0.0603544000134
size	0.0603190696126
box	0.0555302359655
auto	0.0555031523579
white	0.0552868092378
js	0.0525045784056
body	0.0518018077278
display	0.051710722082
height	0.0496417138365
style	0.0487153345835
id	0.0478692947208
reset	0.0457699129915
map	0.0450943096775
test	0.0448043661603
type	0.0431073509977
title	0.0427136413624
overused	0.0421881674
key	0.0421835602963
lightgrey	0.0412809907967
crisp	0.039849572319
script	0.039465158265
request	0.0387495280055
stylesheet	0.0355456082078
family	0.0352903883787
codec	0.034816153918
agents	0.034816153918
button	0.0346605755409
queues	0.0345949754699
opacity	0.0341800939491
charset	0.0341800939491
shape	0.0336162048863
styles	0.0332729173459
edges	0.0332729173459
anchor	0.0331097651624
align	0.032229411782
jquery	0.0320967186972
converters	0.0318414988681
blue	0.0318414988681
inline	0.0317186359395
absolute	0.0314816532565
padding	0.0311460859593
kickstart	0.0311460859593
middle	0.0309343222649
vertical	0.0306326725891
value	0.0305496170835
margin	0.0304412760774
webpagetest	0.0303482697098
grey	0.0302569699777
placeholder	0.0301673153757
isocsi	0.0297417830571
hours	0.0295029037871
duration	0.0292012541113
rendering	0.028916851232
card	0.0285185830682
equals	0.0284551975512
selecting	0.028330798677
create	0.0279806195326
utf	0.0276434046189
toggle	0.027537534757
agent	0.0270395499132
servlet	0.0268080804671
pointer	0.0266303581537
identifier	0.0265438221327
locale	0.0262928935464
labels	0.0260930395416
meta	0.0258260799607
control	0.0257159124538
multi	0.0256437996584
utils	0.0254679617214
background	0.0252317826717
hidden	0.0250696935575
css	0.0249127185267
todo	0.0248512894033
locations	0.024730660567
springframework	0.0244132622366
width	0.0234967765646
position	0.023336625404
buttons	0.023336625404
layout	0.0229888370077
interval	0.022926248814
events	0.0226245991382
count	0.0225664032024
include	0.0217993963132
json	0.021717422535
tag	0.0214176862205
input	0.0212668960205
language	0.020165521275
web	0.0201181333378
controller	0.0201181333378
right	0.0200016011779
wpt	0.0199671671596
action	0.0196675364312
grails	0.0194463579832
color	0.0194257972275
context	0.0192643000235
ui	0.0188729122882
edit	0.0182361179534
group	0.018022671746
link	0.017999510979
csi	0.0179918146189
org	0.017250140602
support	0.0169793753285
job	0.0164276018677
add	0.0149140306767
list	0.0144817790756
data	0.0141192842337
page	0.0135588015833
